UP;2;2;759;3;12270;4113;493;156;3;false;false;false;false;94;62;14;6;RIGHT;RIGHT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9956521739130435;RIGHT;0.9855072463768116;0.9623188405797102;
UP;2;2;760;3;12270;4114;494;156;3;false;false;false;false;92;62;14;6;RIGHT;RIGHT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9956521739130435;RIGHT;0.9847826086956522;0.9615942028985507;
UP;2;2;761;3;12270;4115;495;156;3;false;false;false;false;90;62;14;6;RIGHT;RIGHT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9956521739130435;RIGHT;0.9840579710144928;0.9608695652173913;
UP;2;2;762;3;12270;4116;496;156;3;false;false;false;false;88;62;14;6;RIGHT;RIGHT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9956521739130435;RIGHT;0.9833333333333333;0.9601449275362319;
UP;2;2;763;3;12270;4117;497;156;3;false;false;false;false;86;62;14;6;UP;RIGHT;UP;UP;1380;238;4;0.33;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9956521739130435;UP;0.9826086956521739;0.9594202898550724;
UP;2;2;738;3;12270;4118;498;156;3;false;false;false;false;84;64;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.9818840579710145;0.9586956521739131;
UP;2;2;732;3;12270;4119;499;156;3;false;false;false;false;82;66;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.981159420289855;0.9579710144927536;
UP;2;2;726;3;12270;4120;500;156;3;false;false;false;false;80;68;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.9804347826086957;0.9572463768115942;
UP;2;2;720;3;12270;4121;501;156;3;false;false;false;false;78;70;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.9797101449275363;0.9565217391304348;
UP;2;2;714;3;12270;4122;502;156;3;false;false;false;false;76;72;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.9789855072463768;0.9557971014492753;
DOWN;2;2;708;3;12270;4123;503;156;3;false;false;false;false;74;74;14;6;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9956521739130435;UP;0.9782608695652174;0.9550724637681159;
UP;2;2;714;3;12270;4124;504;156;3;false;false;false;false;74;74;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9789855072463768;0.9557971014492753;
UP;2;2;708;3;12270;4125;505;156;3;false;false;false;false;72;76;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9782608695652174;0.9550724637681159;
UP;2;2;702;3;12270;4126;506;156;3;false;false;false;false;70;78;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9789855072463768;0.9543478260869566;
UP;2;2;696;3;12270;4127;507;156;3;false;false;false;false;68;80;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9797101449275363;0.9536231884057971;
UP;2;2;690;3;12270;4128;508;156;3;false;false;false;false;66;82;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9804347826086957;0.9528985507246377;
UP;2;2;684;3;12270;4129;509;156;3;false;false;false;false;64;84;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.981159420289855;0.9521739130434783;
UP;2;2;678;3;12270;4130;510;156;3;false;false;false;false;62;86;16;8;UP;DOWN;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9818840579710145;0.9514492753623188;
UP;2;2;653;3;12270;4131;511;156;3;false;false;false;false;60;85;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9826086956521739;0.9507246376811594;
RIGHT;2;2;627;3;12270;4132;512;156;3;false;false;false;false;58;83;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9833333333333333;0.95;
RIGHT;2;2;621;3;12270;4133;513;156;3;false;false;false;false;56;81;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9840579710144928;0.9492753623188406;
RIGHT;2;2;615;3;12270;4134;514;156;3;false;false;false;false;54;79;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9847826086956522;0.9485507246376812;
RIGHT;2;2;609;3;12270;4135;515;156;3;false;false;false;false;52;77;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9855072463768116;0.9478260869565217;
RIGHT;2;2;603;3;12270;4136;516;156;3;false;false;false;false;50;75;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.986231884057971;0.9471014492753623;
RIGHT;2;2;597;3;12270;4137;517;156;3;false;false;false;false;48;73;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9869565217391304;0.946376811594203;
RIGHT;2;2;591;3;12270;4138;518;156;3;false;false;false;false;46;71;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9876811594202899;0.9456521739130435;
DOWN;2;2;585;3;12270;4139;519;156;3;false;false;false;false;44;69;16;8;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9942028985507246;UP;0.9884057971014493;0.9449275362318841;
DOWN;2;2;591;3;12270;4140;520;156;3;false;false;false;false;44;69;18;10;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9927536231884058;UP;0.9876811594202899;0.9456521739130435;
DOWN;2;2;597;3;12270;4141;521;156;3;false;false;false;false;44;69;20;12;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.991304347826087;UP;0.9869565217391304;0.946376811594203;
DOWN;2;2;603;3;12270;4142;522;156;3;false;false;false;false;44;69;22;14;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9898550724637681;UP;0.986231884057971;0.9471014492753623;
DOWN;2;2;609;3;12270;4143;523;156;3;false;false;false;false;44;69;24;16;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9884057971014493;UP;0.9855072463768116;0.9478260869565217;
DOWN;2;2;615;3;12270;4144;524;156;3;false;false;false;false;44;69;26;18;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9869565217391304;UP;0.9847826086956522;0.9485507246376812;
DOWN;2;2;621;3;12270;4145;525;156;3;false;false;false;false;44;69;28;20;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9855072463768116;UP;0.9840579710144928;0.9492753623188406;
DOWN;2;2;627;3;12270;4146;526;156;3;false;false;false;false;44;69;30;22;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9840579710144928;UP;0.9833333333333333;0.95;
DOWN;2;2;653;3;12270;4147;527;156;3;false;false;false;false;44;69;32;24;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9826086956521739;UP;0.9826086956521739;0.9507246376811594;
DOWN;2;2;678;3;12270;4148;528;156;3;false;false;false;false;44;69;34;26;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.981159420289855;UP;0.9818840579710145;0.9514492753623188;
DOWN;2;2;684;3;12270;4149;529;156;3;false;false;false;false;44;69;36;28;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9797101449275363;UP;0.981159420289855;0.9521739130434783;
DOWN;2;2;690;3;12270;4150;530;156;3;false;false;false;false;44;69;38;30;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9782608695652174;UP;0.9804347826086957;0.9528985507246377;
DOWN;2;2;696;3;12270;4151;531;156;3;false;false;false;false;44;69;40;32;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9768115942028985;UP;0.9797101449275363;0.9536231884057971;
DOWN;2;2;702;3;12270;4152;532;156;3;false;false;false;false;44;69;42;34;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9753623188405797;UP;0.9789855072463768;0.9543478260869566;
DOWN;2;2;708;3;12270;4153;533;156;3;false;false;false;false;44;69;44;36;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9739130434782609;UP;0.9782608695652174;0.9550724637681159;
DOWN;2;2;714;3;12270;4154;534;156;3;false;false;false;false;44;69;46;38;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.972463768115942;UP;0.9789855072463768;0.9557971014492753;
DOWN;2;2;720;3;12270;4155;535;156;3;false;false;false;false;44;69;48;40;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9710144927536232;UP;0.9797101449275363;0.9565217391304348;
LEFT;2;2;726;3;12270;4156;536;156;3;false;false;false;false;44;69;50;42;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9695652173913043;UP;0.9804347826086957;0.9572463768115942;
LEFT;2;2;732;3;12270;4157;537;156;3;false;false;false;false;44;69;52;44;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.981159420289855;0.9579710144927536;
LEFT;2;2;738;3;12270;4158;538;156;3;false;false;false;false;44;69;54;46;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9818840579710145;0.9586956521739131;
LEFT;2;2;763;3;12270;4159;539;156;3;false;false;false;false;44;69;56;48;UP;UP;UP;UP;1380;238;4;0.33;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;UP;0.9826086956521739;0.9594202898550724;
LEFT;2;2;762;3;12270;4160;540;156;3;false;false;false;false;44;67;58;50;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9833333333333333;0.9601449275362319;
LEFT;2;2;761;3;12270;4161;541;156;3;false;false;false;false;44;65;60;52;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9840579710144928;0.9608695652173913;
LEFT;2;2;760;3;12270;4162;542;156;3;false;false;false;false;44;63;62;54;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9847826086956522;0.9615942028985507;
LEFT;2;2;759;3;12270;4163;543;156;3;false;false;false;false;44;61;64;56;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9855072463768116;0.9623188405797102;
LEFT;2;2;758;3;12270;4164;544;156;3;false;false;false;false;44;59;66;58;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.986231884057971;0.9630434782608696;
LEFT;2;2;757;3;12270;4165;545;156;3;false;false;false;false;44;57;68;60;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9869565217391304;0.9637681159420289;
DOWN;2;2;756;3;12270;4166;546;156;3;false;false;false;false;44;55;70;62;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9876811594202899;0.9644927536231884;
DOWN;2;2;755;3;12270;4167;547;156;3;false;false;false;false;44;53;72;64;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9884057971014493;0.9652173913043478;
DOWN;2;2;754;3;12270;4168;548;156;3;false;false;false;false;44;51;74;66;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9891304347826086;0.9659420289855073;
DOWN;2;2;753;3;12270;4169;549;156;3;false;false;false;false;44;49;76;68;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9898550724637681;0.9666666666666667;
DOWN;2;2;752;3;12270;4170;550;156;3;false;false;false;false;44;47;78;70;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.9905797101449275;0.967391304347826;
DOWN;2;2;751;3;12270;4171;551;156;3;false;false;false;false;44;45;80;72;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;0.33;0.33;0.6554621848739496;0.75;0.9681159420289855;RIGHT;0.991304347826087;0.9681159420289855;
DOWN;2;2;822;3;12270;4172;552;156;3;false;false;false;false;44;45;82;74;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9920289855072464;0.9688405797101449;
DOWN;2;2;828;3;12270;4173;553;156;3;false;false;false;false;44;45;84;76;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9927536231884058;0.9695652173913043;
DOWN;2;2;834;3;12270;4174;554;156;3;false;false;false;false;44;45;86;78;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9934782608695653;0.9702898550724638;
DOWN;2;2;840;3;12270;4175;555;156;3;false;false;false;false;44;45;88;80;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9942028985507246;0.9710144927536232;
DOWN;2;2;846;3;12270;4176;556;156;3;false;false;false;false;44;45;90;82;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.994927536231884;0.9717391304347827;
DOWN;2;2;852;3;12270;4177;557;156;3;false;false;false;false;44;45;92;84;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9956521739130435;0.972463768115942;
DOWN;2;2;858;3;12270;4178;558;156;3;false;false;false;false;44;45;94;86;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9963768115942029;0.9731884057971014;
LEFT;2;2;864;3;12270;4179;559;156;3;false;false;false;false;44;45;96;88;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9971014492753624;0.9739130434782609;
LEFT;2;2;870;3;12270;4180;560;156;3;false;false;false;false;44;45;98;90;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9978260869565218;0.9746376811594203;
LEFT;2;2;876;3;12270;4181;561;156;3;false;false;false;false;44;45;100;92;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9985507246376811;0.9753623188405797;
LEFT;2;2;882;3;12270;4182;562;156;3;false;false;false;false;44;45;102;94;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.66;-1.0;0.6554621848739496;0.75;0.9681159420289855;UP;0.9992753623188406;0.9760869565217392;
LEFT;2;2;907;3;12280;4183;563;155;3;false;false;false;false;44;45;104;96;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;0.33;0.6512605042016807;0.75;0.9681159420289855;UP;0.9971014492753624;0.9768115942028985;
LEFT;2;2;906;3;12280;4184;564;155;3;false;false;false;false;44;43;106;98;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6512605042016807;0.75;0.9688405797101449;LEFT;0.9978260869565218;0.9775362318840579;
LEFT;2;2;905;3;12280;4185;565;155;3;false;false;false;false;44;41;108;100;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6512605042016807;0.75;0.9702898550724638;LEFT;0.9985507246376811;0.9782608695652174;
LEFT;2;2;904;3;12280;4186;566;155;3;false;false;false;false;44;39;110;102;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.66;0.6512605042016807;0.75;0.9717391304347827;LEFT;0.9992753623188406;0.9789855072463768;
LEFT;2;2;903;3;12290;4187;567;154;3;false;false;false;false;44;37;112;104;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6470588235294118;0.75;0.9731884057971014;LEFT;0.9971014492753624;0.9797101449275363;
LEFT;2;2;902;3;12290;4188;568;154;3;false;false;false;false;44;35;114;106;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6470588235294118;0.75;0.9746376811594203;LEFT;0.9978260869565218;0.9804347826086957;
LEFT;2;2;901;3;12290;4189;569;154;3;false;false;false;false;44;33;116;108;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6470588235294118;0.75;0.9760869565217392;LEFT;0.9985507246376811;0.981159420289855;
LEFT;2;2;900;3;12290;4190;570;154;3;false;false;false;false;44;31;118;110;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.66;0.6470588235294118;0.75;0.9775362318840579;LEFT;0.9992753623188406;0.9818840579710145;
LEFT;2;2;899;3;12300;4191;571;153;3;false;false;false;false;44;29;120;112;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6428571428571429;0.75;0.9789855072463768;LEFT;0.9971014492753624;0.9826086956521739;
LEFT;2;2;898;3;12300;4192;572;153;3;false;false;false;false;44;27;120;114;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6428571428571429;0.75;0.9804347826086957;LEFT;0.9978260869565218;0.9833333333333333;
LEFT;2;2;897;3;12300;4193;573;153;3;false;false;false;false;44;25;120;116;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6428571428571429;0.75;0.9818840579710145;LEFT;0.9985507246376811;0.9840579710144928;
LEFT;2;2;896;3;12300;4194;574;153;3;false;false;false;false;44;23;120;118;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.66;0.6428571428571429;0.75;0.9833333333333333;LEFT;0.9992753623188406;0.9847826086956522;
LEFT;2;2;895;3;12310;4195;575;152;3;false;false;false;false;44;21;120;120;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;0.33;0.33;0.6386554621848739;0.75;0.9847826086956522;LEFT;0.9971014492753624;0.9855072463768116;
LEFT;2;2;894;3;12310;4196;576;152;3;false;false;false;false;44;19;120;122;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.986231884057971;LEFT;0.9978260869565218;0.9847826086956522;
LEFT;2;2;893;3;12310;4197;577;152;3;false;false;false;false;44;17;120;124;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9876811594202899;LEFT;0.9985507246376811;0.9840579710144928;
RIGHT;2;2;892;3;12310;4198;578;152;3;false;false;false;false;44;15;120;126;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.66;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9992753623188406;0.9833333333333333;
RIGHT;2;2;893;3;12310;4199;579;152;3;false;false;false;false;42;15;118;126;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9985507246376811;0.9840579710144928;
RIGHT;2;2;894;3;12310;4200;580;152;3;false;false;false;false;40;15;116;124;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9978260869565218;0.9847826086956522;
RIGHT;2;2;895;3;12310;4201;581;152;3;false;false;false;false;38;15;114;122;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;0.33;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9971014492753624;0.9855072463768116;
RIGHT;2;2;896;3;12310;4202;582;152;3;false;false;false;false;36;15;112;120;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9963768115942029;0.9847826086956522;
RIGHT;2;2;897;3;12310;4203;583;152;3;false;false;false;false;34;15;110;118;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9956521739130435;0.9840579710144928;
RIGHT;2;2;898;3;12310;4204;584;152;3;false;false;false;false;32;15;108;116;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.994927536231884;0.9833333333333333;
RIGHT;2;2;899;3;12310;4205;585;152;3;false;false;false;false;30;15;106;114;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9942028985507246;0.9826086956521739;
RIGHT;2;2;900;3;12310;4206;586;152;3;false;false;false;false;28;15;104;112;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9934782608695653;0.9818840579710145;
RIGHT;2;2;901;3;12310;4207;587;152;3;false;false;false;false;26;15;102;110;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9927536231884058;0.981159420289855;
RIGHT;2;2;902;3;12310;4208;588;152;3;false;false;false;false;24;15;100;108;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9934782608695653;0.9804347826086957;
RIGHT;2;2;903;3;12310;4209;589;152;3;false;false;false;false;22;15;98;106;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9942028985507246;0.9797101449275363;
RIGHT;2;2;904;3;12310;4210;590;152;3;false;false;false;false;20;15;96;104;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.994927536231884;0.9789855072463768;
RIGHT;2;2;905;3;12310;4211;591;152;3;false;false;false;false;18;15;94;102;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9956521739130435;0.9782608695652174;
DOWN;2;2;906;3;12310;4212;592;152;3;false;false;false;false;16;15;92;100;RIGHT;LEFT;RIGHT;RIGHT;1380;238;4;-1.0;0.33;-1.0;0.33;0.6386554621848739;0.75;0.9891304347826086;LEFT;0.9963768115942029;0.9775362318840579;
DOWN;2;2;907;3;12310;4213;593;152;3;false;false;false;false;14;15;90;98;UP;LEFT;UP;UP;1380;238;4;0.33;-1.0;0.33;0.33;0.6386554621848739;0.75;0.9898550724637681;UP;0.9971014492753624;0.9768115942028985;
DOWN;2;2;956;3;12310;4214;594;152;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6386554621848739;0.75;0.9898550724637681;UP;0.9978260869565218;0.9760869565217392;
DOWN;2;2;962;3;12310;4215;595;152;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6386554621848739;0.75;0.9898550724637681;UP;0.9985507246376811;0.9753623188405797;
DOWN;2;2;968;3;12310;4216;596;152;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.66;-1.0;0.6386554621848739;0.75;0.9898550724637681;UP;0.9992753623188406;0.9746376811594203;
DOWN;2;2;974;3;12320;4217;597;151;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.634453781512605;0.75;0.9898550724637681;UP;0.9971014492753624;0.9739130434782609;
DOWN;2;2;980;3;12320;4218;598;151;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.634453781512605;0.75;0.9898550724637681;UP;0.9978260869565218;0.9731884057971014;
DOWN;2;2;986;3;12320;4219;599;151;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.634453781512605;0.75;0.9898550724637681;UP;0.9985507246376811;0.972463768115942;
DOWN;2;2;992;3;12320;4220;600;151;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.66;-1.0;0.634453781512605;0.75;0.9898550724637681;UP;0.9992753623188406;0.9717391304347827;
DOWN;2;2;998;3;12330;4221;601;150;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6302521008403361;0.75;0.9898550724637681;UP;0.9971014492753624;0.9710144927536232;
RIGHT;2;2;1004;3;12330;4222;602;150;3;false;false;false;false;14;15;90;98;UP;UP;UP;UP;1380;238;4;0.33;-1.0;0.33;-1.0;0.6302521008403361;0.75;0.9898550724637681;UP;0.9978260869565218;0.9702898550724638;
