Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
21;-1;0.0010576923076923077;0.1104663381019389;0.0;0.11167556728855824;0.4096423387527466;0.0;0.4000000059604645
22;-1;0.0010604395604395605;0.11036156273413981;0.0;0.11157249180884363;0.41152068972587585;0.0;0.4043835699558258
23;-1;0.0010631868131868133;0.110261104703107;0.0;0.11147336159307816;0.4130077362060547;0.0;0.4060274064540863
24;-1;0.0010659340659340659;0.11016475115567573;0.0;0.11137798483335597;0.41488611698150635;0.0;0.40876713395118713
25;-1;0.0010686813186813187;0.11007230125894323;0.0;0.11128618105318386;0.41652971506118774;0.0;0.41041097044944763
26;-1;0.0010714285714285715;0.10998356552824358;0.0;0.11119778042309945;0.42255616188049316;0.0;0.41479453444480896
27;-1;0.001074175824175824;0.10989836517646458;0.0;0.11111262309475717;0.4252954423427582;0.0;0.42027395963668823
28;-1;0.0010769230769230769;0.10981653148815289;0.0;0.11103055856210844;0.424043208360672;0.0;0.42465752363204956
29;-1;0.0010796703296703297;0.10973790522063148;0.0;0.1109514450541398;0.422947496175766;0.0;0.4241095781326294
30;-1;0.0010824175824175823;0.10966233603343128;0.0;0.11087514896116099;0.4219300448894501;0.0;0.4257534146308899
31;-1;0.001085164835164835;0.10958968194666355;0.0;0.1108015442951564;0.42216482758522034;0.0;0.42465752363204956
32;-1;0.0010879120879120879;0.10951980882841804;0.0;0.11073051218382124;0.42161697149276733;0.0;0.4252054691314697
33;-1;0.0010906593406593405;0.10945258991088128;0.0;0.11066194039733765;0.4213038980960846;0.0;0.4268493056297302
34;-1;0.0010934065934065935;0.10938790533452862;0.0;0.11059572290663712;0.4222430884838104;0.0;0.4268493056297302
35;-1;0.0010961538461538463;0.10932564171957017;0.0;0.11053175947167537;0.4235736131668091;0.0;0.4306849241256714
36;-1;0.0010989010989010991;0.10926569176363887;0.0;0.11046995525815141;0.42607811093330383;0.0;0.43123286962509155
37;-1;0.0011016483516483517;0.10920795386460397;0.0;0.11041022048106056;0.42779994010925293;0.0;0.4323287606239319
38;-1;0.0011043956043956045;0.10915233176734161;0.0;0.11035247007346237;0.4294435381889343;0.0;0.4356164336204529
39;-1;0.0011071428571428573;0.10909873423323024;0.0;0.11029662337886952;0.43038272857666016;0.0;0.4356164336204529
40;-1;0.00110989010989011;0.10904707473116844;0.0;0.11024260386571433;0.4311653673648834;0.0;0.43780821561813354
41;-1;0.0011126373626373627;0.10899727114886758;0.0;0.1101903388624014;0.43226107954978943;0.0;0.43780821561813354
42;-1;0.0011153846153846155;0.10894924552324872;0.0;0.11013975931152437;0.4336698651313782;0.0;0.43780821561813354
43;-1;0.0011181318681318681;0.10890292378876015;0.0;0.1100907995418944;0.4350786507129669;0.0;0.4389041066169739
44;-1;0.001120879120879121;0.10885823554251434;0.0;0.11004339705710253;0.4358613193035126;0.0;0.4399999976158142
45;-1;0.0011236263736263737;0.10881511382513955;0.0;0.10999749233941748;0.43766140937805176;0.0;0.4405479431152344
46;-1;0.0011263736263736263;0.10877349491634253;0.0;0.10995302866788008;0.4378962218761444;0.0;0.43945205211639404
47;-1;0.0011291208791208791;0.10873331814420202;0.0;0.10990995194954761;0.43820929527282715;0.0;0.4389041066169739
48;-1;0.001131868131868132;0.10869452570724729;0.0;0.10986821056290051;0.43922674655914307;0.0;0.4383561611175537
49;-1;0.0011346153846153845;0.1086570625084932;0.0;0.1098277552124821;0.440792053937912;0.0;0.4399999976158142
50;-1;0.0011373626373626373;0.10862087600055848;0.0;0.10978853879393012;0.44212257862091064;0.0;0.44109588861465454
51;-1;0.0011401098901098901;0.10858591604114005;0.0;0.10975051626860034;0.4430617392063141;0.0;0.4421917796134949
52;-1;0.0011428571428571427;0.10855213475809834;0.0;0.10971364454704159;0.44392266869544983;0.0;0.4421917796134949
53;-1;0.0011456043956043955;0.10851948642347829;0.0;0.10967788238065054;0.44501838088035583;0.0;0.44383561611175537
54;-1;0.0011483516483516483;0.10848792733585712;0.0;0.10964319026086507;0.44540971517562866;0.0;0.44438356161117554
55;-1;0.001151098901098901;0.10845741571038917;0.0;0.10960953032532363;0.4458793103694916;0.0;0.44547945261001587
56;-1;0.0011538461538461537;0.10842791157604269;0.0;0.10957686627043996;0.44650542736053467;0.0;0.44547945261001587
57;-1;0.0011565934065934065;0.10839937667948756;0.0;0.10954516326991057;0.4467402398586273;0.0;0.4449315071105957
58;-1;0.0011593406593406594;0.10837177439517355;0.0;0.10951438789868369;0.4474446177482605;0.0;0.44602739810943604
59;-1;0.0011620879120879122;0.10834506964115816;0.0;0.10948450806197658;0.44775769114494324;0.0;0.4465753436088562
60;-1;0.001164835164835165;0.10831922880025989;0.0;0.10945549292894895;0.44822728633880615;0.0;0.4482191801071167
61;-1;0.0011675824175824178;0.108294219646174;0.0;0.10942731287067514;0.449166476726532;0.0;0.4482191801071167
62;-1;0.0011703296703296704;0.10827001127419963;0.0;0.10939993940208487;0.44947952032089233;0.0;0.44767123460769653
63;-1;0.0011730769230769232;0.10824657403622068;0.0;0.10937334512757238;0.4497925937175751;0.0;0.44712328910827637
64;-1;0.001175824175824176;0.10822387947968892;0.0;0.10934750368999129;0.4497925937175751;0.0;0.4482191801071167
65;-1;0.0011785714285714286;0.10820190029027543;0.0;0.10932238972278634;0.45096656680107117;0.0;0.44876712560653687
66;-1;0.0011813186813186814;0.10818061023797272;0.0;0.10929797880501614;0.4512796401977539;0.0;0.44876712560653687
67;-1;0.0011840659340659342;0.10815998412638093;0.0;0.10927424741906167;0.4514361619949341;0.0;0.44876712560653687
68;-1;0.0011868131868131868;0.10813999774496602;0.0;0.10925117291081678;0.45159271359443665;0.0;0.4498630166053772
69;-1;0.0011895604395604396;0.1081206278240854;0.0;0.10922873345217539;0.451905757188797;0.0;0.45095890760421753
70;-1;0.0011923076923076924;0.10810185199258338;0.0;0.10920690800565393;0.45221883058547974;0.0;0.45095890760421753
71;-1;0.001195054945054945;0.10808364873778549;0.0;0.10918567629099224;0.45214056968688965;0.0;0.45095890760421753
72;-1;0.0011978021978021978;0.10806599736772457;0.0;0.10916501875358853;0.45206230878829956;0.0;0.45095890760421753
73;-1;0.0012005494505494506;0.10804887797545522;0.0;0.10914491653464459;0.451357901096344;0.0;0.45095890760421753
74;-1;0.0012032967032967032;0.10803227140529784;0.0;0.10912535144289472;0.451905757188797;0.0;0.45095890760421753
75;-1;0.001206043956043956;0.10801615922091314;0.0;0.10910630592781197;0.451905757188797;0.0;0.45041096210479736
76;-1;0.0012087912087912088;0.1080005236750493;0.0;0.109087763054195;0.45167097449302673;0.0;0.4498630166053772
77;-1;0.0012115384615384614;0.1079853476808866;0.0;0.10906970647803073;0.45167097449302673;0.0;0.44931507110595703
78;-1;0.0012142857142857142;0.10797061478485295;0.0;0.10905212042355766;0.45159271359443665;0.0;0.44931507110595703
79;-1;0.0012170329670329672;0.10795630914081782;0.0;0.10903498966144916;0.4517492353916168;0.0;0.44931507110595703
80;-1;0.0012197802197802198;0.10794241548559104;0.0;0.10901829948803775;0.45159271359443665;0.0;0.44931507110595703
81;-1;0.0012225274725274726;0.10792891911562463;0.0;0.10900203570552094;0.45167097449302673;0.0;0.4498630166053772
82;-1;0.0012252747252747254;0.10791580586485204;0.0;0.10898618460308353;0.4508883059024811;0.0;0.44931507110595703
83;-1;0.0012280219780219782;0.10790306208359696;0.0;0.10897073293887752;0.450810045003891;0.0;0.44931507110595703
84;-1;0.0012307692307692308;0.10789067461847512;0.0;0.10895566792281094;0.4506535232067108;0.0;0.4498630166053772
85;-1;0.0012335164835164836;0.10787863079324007;0.0;0.1089409772000948;0.45049700140953064;0.0;0.4498630166053772
86;-1;0.0012362637362637364;0.10786691839051037;0.0;0.10892664883550132;0.45041871070861816;0.0;0.44931507110595703
87;-1;0.001239010989010989;0.10785552563432292;0.0;0.10891267129829625;0.4505752623081207;0.0;0.4498630166053772
88;-1;0.0012417582417582418;0.10784444117347278;0.0;0.10889903344780338;0.45041871070861816;0.0;0.4498630166053772
89;-1;0.0012445054945054946;0.10783365406558422;0.0;0.10888572451956445;0.44994911551475525;0.0;0.4498630166053772
90;-1;0.0012472527472527472;0.10782315376187454;0.0;0.1088727341120684;0.4500274062156677;0.0;0.4498630166053772
91;-1;0.00125;0.10781293009258189;0.0;0.10886005217400882;0.4500274062156677;0.0;0.45041096210479736
92;-1;0.0012527472527472528;0.1078029732529966;0.0;0.10884766899204956;0.4501839280128479;0.0;0.45041096210479736
93;-1;0.0012554945054945054;0.10779327379008534;0.0;0.10883557517906942;0.4501056671142578;0.0;0.4498630166053772
94;-1;0.0012582417582417582;0.10778382258966873;0.0;0.10882376166285972;0.4501056671142578;0.0;0.44931507110595703
95;-1;0.001260989010989011;0.10777461086411391;0.0;0.10881221967525243;0.4501839280128479;0.0;0.44876712560653687
96;-1;0.0012637362637362638;0.10776563014053199;0.0;0.1088009407416598;0.45041871070861816;0.0;0.44876712560653687
97;-1;0.0012664835164835164;0.10775687224943606;0.0;0.10878991667100427;0.450262188911438;0.0;0.4482191801071167
98;-1;0.0012692307692307692;0.10774832931385502;0.0;0.10877913954601746;0.4505752623081207;0.0;0.44876712560653687
99;-1;0.0012719780219780218;0.10773999373885876;0.0;0.10876860171389444;0.45049700140953064;0.0;0.44876712560653687
100;-1;0.0012747252747252746;0.10773185820149538;0.0;0.10875829577728723;0.4503404498100281;0.0;0.44876712560653687
101;-1;0.0012774725274725274;0.10772391564111249;0.0;0.10874821458561908;0.4503404498100281;0.0;0.44931507110595703
102;-1;0.0012802197802197803;0.10771615925003218;0.0;0.10873835122670646;0.45049700140953064;0.0;0.44931507110595703
103;-1;0.0012829670329670328;0.10770858246458875;0.0;0.10872869901868105;0.45049700140953064;0.0;0.44931507110595703
104;-1;0.0012857142857142856;0.1077011789564827;0.0;0.10871925150218713;0.4503404498100281;0.0;0.44876712560653687
105;-1;0.0012884615384615382;0.10769394262446978;0.0;0.10871000243285607;0.45041871070861816;0.0;0.44876712560653687
106;-1;0.0012912087912087913;0.10768686758633282;0.0;0.1087009457740367;0.4506535232067108;0.0;0.44931507110595703
107;-1;0.001293956043956044;0.10767994817115949;0.0;0.10869207568977798;0.45041871070861816;0.0;0.44931507110595703
108;-1;0.0012967032967032967;0.10767317891188849;0.0;0.10868338653804757;0.4503404498100281;0.0;0.44931507110595703
109;-1;0.0012994505494505495;0.10766655453812583;0.0;0.10867487286418454;0.4507317841053009;0.0;0.44931507110595703
110;-1;0.0013021978021978023;0.10766006996921;0.0;0.10866652939457092;0.4507317841053009;0.0;0.44931507110595703
111;-1;0.001304945054945055;0.1076537203075282;0.0;0.10865835103051835;0.4507317841053009;0.0;0.4498630166053772
112;-1;0.0013076923076923077;0.10764750083206139;0.0;0.10865033284235674;0.4507317841053009;0.0;0.4498630166053772
113;-1;0.0013104395604395605;0.10764140699216021;0.0;0.10864247006372472;0.4508883059024811;0.0;0.44931507110595703
114;-1;0.0013131868131868133;0.10763543440152916;0.0;0.1086347580860485;0.450810045003891;0.0;0.44876712560653687
115;-1;0.0013159340659340659;0.10762957883242608;0.0;0.10862719245320454;0.45096656680107117;0.0;0.44876712560653687
116;-1;0.0013186813186813187;0.10762383621006147;0.0;0.10861976885636088;0.4512796401977539;0.0;0.44876712560653687
117;-1;0.0013214285714285715;0.10761820260718509;0.0;0.10861248312898923;0.4512013792991638;0.0;0.44876712560653687
118;-1;0.0013241758241758243;0.10761267423886581;0.0;0.10860533124204153;0.45104485750198364;0.0;0.44876712560653687
119;-1;0.0013269230769230769;0.10760724745744224;0.0;0.1085983092992882;0.45112311840057373;0.0;0.44712328910827637
120;-1;0.0013296703296703297;0.10760191874765598;0.0;0.10859141353281182;0.45104485750198364;0.0;0.44767123460769653
121;-1;0.0013324175824175823;0.1075966847219414;0.0;0.10858464029864359;0.45096656680107117;0.0;0.4482191801071167
122;-1;0.001335164835164835;0.10759154211588469;0.0;0.10857798607255445;0.450810045003891;0.0;0.44876712560653687
123;-1;0.0013379120879120881;0.10758648778383069;0.0;0.10857144744597773;0.4507317841053009;0.0;0.4482191801071167
124;-1;0.0013406593406593407;0.10758151869464752;0.0;0.10856502112207027;0.45096656680107117;0.0;0.4482191801071167
125;-1;0.0013434065934065935;0.10757663192762643;0.0;0.10855870391190414;0.45096656680107117;0.0;0.4482191801071167
126;-1;0.0013461538461538463;0.10757182466853124;0.0;0.10855249273078496;0.4508883059024811;0.0;0.44876712560653687
127;-1;0.0013489010989010991;0.10756709420577498;0.0;0.10854638459469121;0.45112311840057373;0.0;0.44876712560653687
128;-1;0.0013516483516483517;0.1075624379267338;0.0;0.10854037661683531;0.45096656680107117;0.0;0.44931507110595703
129;-1;0.0013543956043956045;0.1075578533141828;0.0;0.10853446600433644;0.4508883059024811;0.0;0.44931507110595703
130;-1;0.0013571428571428571;0.10755333794285375;0.0;0.10852865005500582;0.45104485750198364;0.0;0.44931507110595703
131;-1;0.00135989010989011;0.10754888947611395;0.0;0.10852292615423878;0.4512013792991638;0.0;0.4498630166053772
132;-1;0.0013626373626373627;0.10754450566275879;0.0;0.10851729177201436;0.4512013792991638;0.0;0.44931507110595703
133;-1;0.0013653846153846155;0.1075401843339138;0.0;0.10851174445999028;0.4512013792991638;0.0;0.44931507110595703
134;-1;0.0013681318681318681;0.1075359234000368;0.0;0.10850628184869986;0.4512796401977539;0.0;0.44931507110595703
135;-1;0.001370879120879121;0.10753172084804619;0.0;0.10850090164484383;0.4512796401977539;0.0;0.44931507110595703
136;-1;0.0013736263736263737;0.10752757473851765;0.0;0.10849560162866893;0.45151445269584656;0.0;0.44876712560653687
137;-1;0.0013763736263736263;0.10752348320300162;0.0;0.10849037965144231;0.45151445269584656;0.0;0.44876712560653687
138;-1;0.0013791208791208791;0.10751944444142444;0.0;0.10848523363300551;0.45159271359443665;0.0;0.44876712560653687
139;-1;0.001381868131868132;0.1075154567195853;0.0;0.10848016155941445;0.45167097449302673;0.0;0.44876712560653687
140;-1;0.0013846153846153847;0.10751151836673349;0.0;0.1084751614806631;0.45167097449302673;0.0;0.44876712560653687
141;-1;0.0013873626373626373;0.1075076277732363;0.0;0.10847023150847564;0.4518274962902069;0.0;0.4482191801071167
142;-1;0.0013901098901098901;0.10750378338832972;0.0;0.10846536981418624;0.45167097449302673;0.0;0.4482191801071167
143;-1;0.0013928571428571427;0.10749998371794436;0.0;0.10846057462668181;0.4518274962902069;0.0;0.4482191801071167
144;-1;0.0013956043956043955;0.10749622732260816;0.0;0.10845584423042111;0.451905757188797;0.0;0.4482191801071167
145;-1;0.0013983516483516483;0.10749251281543282;0.0;0.10845117696352007;0.4518274962902069;0.0;0.4482191801071167
146;-1;0.0014010989010989012;0.10748883886015569;0.0;0.1084465712159037;0.451905757188797;0.0;0.4482191801071167
147;-1;0.0014038461538461537;0.10748520416926424;0.0;0.1084420254275239;0.451905757188797;0.0;0.44876712560653687
148;-1;0.0014065934065934065;0.10748160750218579;0.0;0.10843753808663315;0.451905757188797;0.0;0.44876712560653687
149;-1;0.0014093406593406591;0.1074780476635375;0.0;0.10843310772812662;0.451905757188797;0.0;0.44876712560653687
150;-1;0.001412087912087912;0.10747452350144002;0.0;0.10842873293193614;0.451905757188797;0.0;0.44876712560653687
151;-1;0.001414835164835165;0.10747103390589828;0.0;0.10842441232148199;0.451905757188797;0.0;0.44876712560653687
152;-1;0.0014175824175824176;0.10746757780723029;0.0;0.1084201445621793;0.451905757188797;0.0;0.44876712560653687
153;-1;0.0014203296703296704;0.10746415417456637;0.0;0.10841592835999636;0.4518274962902069;0.0;0.44876712560653687
154;-1;0.0014230769230769232;0.10746076201438669;0.0;0.10841176246006286;0.4517492353916168;0.0;0.44876712560653687
155;-1;0.001425824175824176;0.1074574003691263;0.0;0.1084076456453292;0.4518274962902069;0.0;0.44876712560653687
156;-1;0.0014285714285714286;0.10745406831582366;0.0;0.10840357673527;0.45214056968688965;0.0;0.44876712560653687
157;-1;0.0014313186813186814;0.10745076496482166;0.0;0.10839955458463753;0.45206230878829956;0.0;0.44876712560653687
158;-1;0.0014340659340659342;0.10744748945851249;0.0;0.10839557808225364;0.45214056968688965;0.0;0.44876712560653687
159;-1;0.0014368131868131868;0.10744424097013124;0.0;0.10839164614985045;0.45214056968688965;0.0;0.4482191801071167
160;-1;0.0014395604395604396;0.10744101870259784;0.0;0.10838775774094656;0.45221883058547974;0.0;0.4482191801071167
161;-1;0.0014423076923076924;0.10743782188739544;0.0;0.10838391183976857;0.4523753523826599;0.0;0.44876712560653687
162;-1;0.001445054945054945;0.10743464978349064;0.0;0.10838010746020617;0.4523753523826599;0.0;0.4498630166053772
163;-1;0.0014478021978021978;0.10743150167630011;0.0;0.10837634364480685;0.4523753523826599;0.0;0.45041096210479736
164;-1;0.0014505494505494506;0.10742837687668828;0.0;0.10837261946380687;0.45268842577934265;0.0;0.45041096210479736
165;-1;0.0014532967032967032;0.10742527472000768;0.0;0.10836893401419469;0.45276668667793274;0.0;0.45041096210479736
166;-1;0.001456043956043956;0.10742219456517214;0.0;0.10836528641880964;0.45315802097320557;0.0;0.45095890760421753
167;-1;0.0014587912087912088;0.10741913579376793;0.0;0.10836167582547254;0.45331454277038574;0.0;0.45095890760421753
168;-1;0.0014615384615384616;0.10741609780919112;0.0;0.10835810140614555;0.4534710943698883;0.0;0.45095890760421753
169;-1;0.0014642857142857144;0.10741308003582922;0.0;0.10835456235612519;0.45370587706565857;0.0;0.4515068531036377
170;-1;0.0014670329670329672;0.10741008191826033;0.0;0.10835105789326296;0.45394065976142883;0.0;0.45205479860305786
171;-1;0.00146978021978022;0.10740710292049167;0.0;0.10834758725720975;0.45433199405670166;0.0;0.45205479860305786
172;-1;0.0014725274725274726;0.1074041425252264;0.0;0.1083441497086964;0.4545668065547943;0.0;0.45205479860305786
173;-1;0.0014752747252747254;0.10740120023315122;0.0;0.10834074452883029;0.45487985014915466;0.0;0.45205479860305786
174;-1;0.001478021978021978;0.10739827556226113;0.0;0.10833737101842358;0.4548015892505646;0.0;0.45205479860305786
175;-1;0.0014807692307692308;0.10739536804719851;0.0;0.10833402849734382;0.4550364017486572;0.0;0.45205479860305786
176;-1;0.0014835164835164836;0.1073924772386294;0.0;0.10833071630388559;0.4557407796382904;0.0;0.452602744102478
177;-1;0.0014862637362637364;0.10738960270263498;0.0;0.10832743379416816;0.4562103748321533;0.0;0.45369863510131836
178;-1;0.0014890109890109892;0.10738674402012642;0.0;0.10832418034155217;0.4567582309246063;0.0;0.45369863510131836
179;-1;0.0014917582417582418;0.10738390078628894;0.0;0.1083209553360787;0.456993043422699;0.0;0.45369863510131836
180;-1;0.0014945054945054944;0.10738107261003833;0.0;0.10831775818392729;0.45722782611846924;0.0;0.4542465806007385
181;-1;0.0014972527472527472;0.10737825911350836;0.0;0.10831458830689548;0.45722782611846924;0.0;0.4547945261001587
182;-1;0.0015;0.10737545993154539;0.0;0.10831144514189252;0.45714956521987915;0.0;0.4547945261001587
183;-1;0.0015027472527472528;0.10737267471123495;0.0;0.10830832814045618;0.45722782611846924;0.0;0.45534247159957886
184;-1;0.0015054945054945056;0.10736990311143857;0.0;0.10830523676828491;0.45722782611846924;0.0;0.45534247159957886
185;-1;0.0015082417582417582;0.10736714480234923;0.0;0.10830217050478505;0.45707130432128906;0.0;0.4547945261001587
186;-1;0.0015109890109890108;0.10736439946506914;0.0;0.10829912884263626;0.45660170912742615;0.0;0.4547945261001587
187;-1;0.0015137362637362636;0.10736166679119671;0.0;0.10829611128737261;0.4567582309246063;0.0;0.4547945261001587
188;-1;0.0015164835164835164;0.10735894648243438;0.0;0.10829311735697635;0.45667997002601624;0.0;0.4547945261001587
189;-1;0.0015192307692307692;0.10735623825021091;0.0;0.10829014658148856;0.4567582309246063;0.0;0.4547945261001587
190;-1;0.001521978021978022;0.10735354181531402;0.0;0.10828719850263216;0.45652344822883606;0.0;0.4547945261001587
191;-1;0.0015247252747252746;0.10735085690754705;0.0;0.10828427267344845;0.45644518733024597;0.0;0.4547945261001587
192;-1;0.0015274725274725274;0.1073481832653843;0.0;0.10828136865794774;0.4563668966293335;0.0;0.4547945261001587
193;-1;0.00153021978021978;0.10734552063565558;0.0;0.10827848603077006;0.4563668966293335;0.0;0.4547945261001587
194;-1;0.0015329670329670328;0.10734286877323226;0.0;0.10827562437686031;0.45644518733024597;0.0;0.4547945261001587
195;-1;0.0015357142857142857;0.10734022744072769;0.0;0.10827278329115292;0.4562103748321533;0.0;0.4547945261001587
196;-1;0.0015384615384615385;0.10733759640821157;0.0;0.10826996237826836;0.4563668966293335;0.0;0.4547945261001587
197;-1;0.001541208791208791;0.10733497545293336;0.0;0.10826716125222202;0.45644518733024597;0.0;0.45534247159957886
198;-1;0.0015439560439560439;0.10733236435905995;0.0;0.10826437953613824;0.4563668966293335;0.0;0.455890417098999
199;-1;0.0015467032967032964;0.10732976291741511;0.0;0.10826161686198048;0.4562103748321533;0.0;0.455890417098999
