Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
83;-1;0.0011234711772727273;0.0;0.0;0.11877240306150126;0.0;0.0;0.3136899471282959
84;-1;0.0011249587818181817;0.0;0.0;0.11876932334075406;0.0;0.0;0.314596563577652
85;-1;0.0011264463863636363;0.0;0.0;0.11876630215977023;0.0;0.0;0.31640979647636414
86;-1;0.001127933990909091;0.0;0.0;0.1187633375374625;0.0;0.0;0.31640979647636414
87;-1;0.0011294215954545455;0.0;0.0;0.11876042759278035;0.0;0.0;0.31550318002700806
88;-1;0.0011309091999999999;0.0;0.0;0.11875757053808639;0.0;0.0;0.314596563577652
89;-1;0.0011323968045454545;0.0;0.0;0.11875476467304935;0.0;0.0;0.3136899471282959
90;-1;0.001133884409090909;0.0;0.0;0.11875200837900843;0.0;0.0;0.31550318002700806
91;-1;0.0011353720136363637;0.0;0.0;0.11874930011377137;0.0;0.0;0.314596563577652
92;-1;0.0011368596181818183;0.0;0.0;0.1187466384068063;0.0;0.0;0.314596563577652
93;-1;0.0011383472227272727;0.0;0.0;0.1187440218547992;0.0;0.0;0.31187671422958374
94;-1;0.0011398348272727273;0.0;0.0;0.11874144911754207;0.0;0.0;0.3127833306789398
95;-1;0.0011413224318181819;0.0;0.0;0.11873891891412658;0.0;0.0;0.31187671422958374
96;-1;0.0011428100363636362;0.0;0.0;0.11873643001941994;0.0;0.0;0.3136899471282959
97;-1;0.0011442976409090908;0.0;0.0;0.11873398126079429;0.0;0.0;0.3127833306789398
98;-1;0.0011457852454545454;0.0;0.0;0.11873157151509614;0.0;0.0;0.3127833306789398
99;-1;0.00114727285;0.0;0.0;0.11872919970583104;0.0;0.0;0.3136899471282959
100;-1;0.0011487604545454546;0.0;0.0;0.1187268648005484;0.0;0.0;0.3136899471282959
101;-1;0.001150248059090909;0.0;0.0;0.11872456580840833;0.0;0.0;0.31187671422958374
102;-1;0.0011517356636363636;0.0;0.0;0.11872230177792023;0.0;0.0;0.3127833306789398
103;-1;0.0011532232681818182;0.0;0.0;0.11872007179483567;0.0;0.0;0.3136899471282959
104;-1;0.0011547108727272726;0.0;0.0;0.1187178749801825;0.0;0.0;0.3127833306789398
105;-1;0.0011561984772727272;0.0;0.0;0.1187157104884331;0.0;0.0;0.3109700679779053
106;-1;0.0011576860818181818;0.0;0.0;0.118713577505795;0.0;0.0;0.3100634515285492
107;-1;0.0011591736863636364;0.0;0.0;0.11871147524861021;0.0;0.0;0.3100634515285492
108;-1;0.001160661290909091;0.0;0.0;0.11870940296186057;0.0;0.0;0.3091568350791931
109;-1;0.0011621488954545456;0.0;0.0;0.1187073599177679;0.0;0.0;0.30825021862983704
110;-1;0.0011636365;0.0;0.0;0.11870534541448273;0.0;0.0;0.30825021862983704
111;-1;0.0011651241045454543;0.0;0.0;0.11870335877485348;0.0;0.0;0.3055303692817688
112;-1;0.001166611709090909;0.0;0.0;0.11870139934527114;0.0;0.0;0.30371713638305664
113;-1;0.0011680993136363635;0.0;0.0;0.118699466494585;0.0;0.0;0.3046237528324127
114;-1;0.0011695869181818181;0.0;0.0;0.11869755961308155;0.0;0.0;0.30734360218048096
115;-1;0.0011710745227272727;0.0;0.0;0.11869567811152333;0.0;0.0;0.30734360218048096
116;-1;0.0011725621272727273;0.0;0.0;0.11869382142024315;0.0;0.0;0.30734360218048096
117;-1;0.0011740497318181817;0.0;0.0;0.11869198898829202;0.0;0.0;0.30825021862983704
118;-1;0.0011755373363636363;0.0;0.0;0.11869018028262958;0.0;0.0;0.30825021862983704
119;-1;0.001177024940909091;0.0;0.0;0.11868839478736637;0.0;0.0;0.30734360218048096
120;-1;0.0011785125454545453;0.0;0.0;0.11868663200303933;0.0;0.0;0.30825021862983704
121;-1;0.00118000015;0.0;0.0;0.11868489144593275;0.0;0.0;0.30734360218048096
122;-1;0.0011814877545454545;0.0;0.0;0.11868317264743096;0.0;0.0;0.3064369857311249
123;-1;0.001182975359090909;0.0;0.0;0.11868147515340564;0.0;0.0;0.3055303692817688
124;-1;0.0011844629636363635;0.0;0.0;0.11867979852363503;0.0;0.0;0.30371713638305664
125;-1;0.0011859505681818183;0.0;0.0;0.11867814233125164;0.0;0.0;0.30281051993370056
126;-1;0.0011874381727272727;0.0;0.0;0.11867650616221612;0.0;0.0;0.30281051993370056
127;-1;0.0011889257772727273;0.0;0.0;0.11867488961482069;0.0;0.0;0.30281051993370056
128;-1;0.0011904133818181816;0.0;0.0;0.11867329229921124;0.0;0.0;0.30371713638305664
129;-1;0.0011919009863636362;0.0;0.0;0.11867171383693567;0.0;0.0;0.30371713638305664
130;-1;0.0011933885909090908;0.0;0.0;0.1186701538605135;0.0;0.0;0.30371713638305664
131;-1;0.0011948761954545454;0.0;0.0;0.11866861201302183;0.0;0.0;0.3046237528324127
132;-1;0.0011963638;0.0;0.0;0.118667087947705;0.0;0.0;0.30371713638305664
133;-1;0.0011978514045454544;0.0;0.0;0.11866558132759807;0.0;0.0;0.30371713638305664
134;-1;0.001199339009090909;0.0;0.0;0.11866409182516817;0.0;0.0;0.30371713638305664
135;-1;0.0012008266136363636;0.0;0.0;0.11866261912197208;0.0;0.0;0.30371713638305664
136;-1;0.0012023142181818182;0.0;0.0;0.11866116290832843;0.0;0.0;0.30371713638305664
137;-1;0.0012038018227272726;0.0;0.0;0.1186597228830042;0.0;0.0;0.3046237528324127
138;-1;0.0012052894272727272;0.0;0.0;0.11865829875291269;0.0;0.0;0.3046237528324127
139;-1;0.0012067770318181818;0.0;0.0;0.11865689023282736;0.0;0.0;0.3046237528324127
140;-1;0.0012082646363636364;0.0;0.0;0.11865549704510531;0.0;0.0;0.3046237528324127
141;-1;0.0012097522409090908;0.0;0.0;0.11865411891942275;0.0;0.0;0.3046237528324127
142;-1;0.0012112398454545454;0.0;0.0;0.11865275559252024;0.0;0.0;0.3046237528324127
143;-1;0.00121272745;0.0;0.0;0.11865140680796209;0.0;0.0;0.3046237528324127
144;-1;0.0012142150545454546;0.0;0.0;0.11865007231589854;0.0;0.0;0.3046237528324127
145;-1;0.001215702659090909;0.0;0.0;0.11864875187284597;0.0;0.0;0.3046237528324127
146;-1;0.0012171902636363635;0.0;0.0;0.11864744524146738;0.0;0.0;0.3055303692817688
147;-1;0.0012186778681818181;0.0;0.0;0.11864615219036838;0.0;0.0;0.3064369857311249
148;-1;0.0012201654727272727;0.0;0.0;0.11864487249389705;0.0;0.0;0.3064369857311249
149;-1;0.0012216530772727271;0.0;0.0;0.11864360593195206;0.0;0.0;0.3064369857311249
150;-1;0.0012231406818181817;0.0;0.0;0.11864235228980073;0.0;0.0;0.3064369857311249
151;-1;0.0012246282863636363;0.0;0.0;0.1186411113578994;0.0;0.0;0.3064369857311249
152;-1;0.001226115890909091;0.0;0.0;0.11863988293172721;0.0;0.0;0.3055303692817688
153;-1;0.0012276034954545453;0.0;0.0;0.11863866681161914;0.0;0.0;0.3055303692817688
154;-1;0.0012290911;0.0;0.0;0.11863746280260934;0.0;0.0;0.3055303692817688
155;-1;0.0012305787045454545;0.0;0.0;0.11863627071428169;0.0;0.0;0.3055303692817688
156;-1;0.001232066309090909;0.0;0.0;0.1186350903606211;0.0;0.0;0.3064369857311249
157;-1;0.0012335539136363637;0.0;0.0;0.1186339215598749;0.0;0.0;0.3064369857311249
158;-1;0.001235041518181818;0.0;0.0;0.11863276413441727;0.0;0.0;0.3064369857311249
159;-1;0.0012365291227272727;0.0;0.0;0.11863161791061871;0.0;0.0;0.30734360218048096
160;-1;0.0012380167272727273;0.0;0.0;0.11863048271872054;0.0;0.0;0.30734360218048096
161;-1;0.0012395043318181819;0.0;0.0;0.11862935839271443;0.0;0.0;0.30734360218048096
162;-1;0.0012409919363636362;0.0;0.0;0.11862824477022665;0.0;0.0;0.30734360218048096
163;-1;0.0012424795409090908;0.0;0.0;0.11862714169240417;0.0;0.0;0.3064369857311249
164;-1;0.0012439671454545454;0.0;0.0;0.11862604900380758;0.0;0.0;0.3064369857311249
165;-1;0.00124545475;0.0;0.0;0.11862496655230752;0.0;0.0;0.3064369857311249
166;-1;0.0012469423545454544;0.0;0.0;0.1186238941889829;0.0;0.0;0.3064369857311249
167;-1;0.001248429959090909;0.0;0.0;0.11862283176802553;0.0;0.0;0.30734360218048096
168;-1;0.0012499175636363636;0.0;0.0;0.11862177914664565;0.0;0.0;0.30734360218048096
169;-1;0.001251405168181818;0.0;0.0;0.11862073618498219;0.0;0.0;0.30734360218048096
170;-1;0.0012528927727272726;0.0;0.0;0.11861970274601634;0.0;0.0;0.30734360218048096
171;-1;0.0012543803772727272;0.0;0.0;0.11861867869548764;0.0;0.0;0.30734360218048096
172;-1;0.0012558679818181818;0.0;0.0;0.11861766390181339;0.0;0.0;0.30734360218048096
173;-1;0.0012573555863636364;0.0;0.0;0.11861665823601054;0.0;0.0;0.30825021862983704
174;-1;0.001258843190909091;0.0;0.0;0.11861566157162091;0.0;0.0;0.30825021862983704
175;-1;0.0012603307954545454;0.0;0.0;0.11861467378463797;0.0;0.0;0.30825021862983704
176;-1;0.0012618184;0.0;0.0;0.11861369475343884;0.0;0.0;0.30825021862983704
177;-1;0.0012633060045454546;0.0;0.0;0.11861272435871445;0.0;0.0;0.30825021862983704
178;-1;0.001264793609090909;0.0;0.0;0.11861176248340573;0.0;0.0;0.30825021862983704
179;-1;0.0012662812136363636;0.0;0.0;0.11861080901264016;0.0;0.0;0.30825021862983704
180;-1;0.0012677688181818181;0.0;0.0;0.11860986383367336;0.0;0.0;0.30825021862983704
181;-1;0.0012692564227272727;0.0;0.0;0.11860892683582665;0.0;0.0;0.30825021862983704
182;-1;0.0012707440272727271;0.0;0.0;0.11860799791043376;0.0;0.0;0.30825021862983704
183;-1;0.0012722316318181817;0.0;0.0;0.1186070769507854;0.0;0.0;0.30825021862983704
184;-1;0.0012737192363636363;0.0;0.0;0.11860616385207592;0.0;0.0;0.30825021862983704
185;-1;0.0012752068409090907;0.0;0.0;0.11860525851135306;0.0;0.0;0.30825021862983704
186;-1;0.0012766944454545453;0.0;0.0;0.11860436082746885;0.0;0.0;0.30825021862983704
187;-1;0.00127818205;0.0;0.0;0.11860347070103262;0.0;0.0;0.30825021862983704
188;-1;0.0012796696545454545;0.0;0.0;0.11860258803436377;0.0;0.0;0.30825021862983704
189;-1;0.001281157259090909;0.0;0.0;0.11860171273144908;0.0;0.0;0.30825021862983704
190;-1;0.0012826448636363637;0.0;0.0;0.11860084469789893;0.0;0.0;0.30825021862983704
191;-1;0.001284132468181818;0.0;0.0;0.11859998384090693;0.0;0.0;0.30825021862983704
192;-1;0.0012856200727272727;0.0;0.0;0.1185991300692092;0.0;0.0;0.30825021862983704
193;-1;0.0012871076772727273;0.0;0.0;0.11859828329304582;0.0;0.0;0.30825021862983704
194;-1;0.0012885952818181817;0.0;0.0;0.1185974434241245;0.0;0.0;0.30734360218048096
195;-1;0.0012900828863636363;0.0;0.0;0.11859661037558306;0.0;0.0;0.30734360218048096
196;-1;0.0012915704909090909;0.0;0.0;0.11859578406195595;0.0;0.0;0.30734360218048096
197;-1;0.0012930580954545455;0.0;0.0;0.11859496439914065;0.0;0.0;0.30734360218048096
198;-1;0.0012945456999999998;0.0;0.0;0.11859415130436281;0.0;0.0;0.30734360218048096
199;-1;0.0012960333045454544;0.0;0.0;0.11859334469614838;0.0;0.0;0.30734360218048096
