Epoch;Iteration;Learning Rate;Training-loss;Test-loss;Validation-loss;Training-accuracy;Test-accuracy;Validation-Accuracy
283;-1;0.0012335539136363637;0.0;0.0;0.10544309618946424;0.0;0.0;0.4632819592952728
284;-1;0.001232066309090909;0.0;0.0;0.10544128228183569;0.0;0.0;0.4632819592952728
285;-1;0.0012305787045454545;0.0;0.0;0.10543947862554404;0.0;0.0;0.4632819592952728
286;-1;0.0012290911;0.0;0.0;0.10543768505771614;0.0;0.0;0.4632819592952728
287;-1;0.0012276034954545455;0.0;0.0;0.10543590141872056;0.0;0.0;0.4632819592952728
288;-1;0.001226115890909091;0.0;0.0;0.10543412755209308;0.0;0.0;0.4632819592952728
289;-1;0.0012246282863636363;0.0;0.0;0.10543236330446717;0.0;0.0;0.4632819592952728
290;-1;0.0012231406818181817;0.0;0.0;0.10543060852550258;0.0;0.0;0.4632819592952728
291;-1;0.0012216530772727271;0.0;0.0;0.1054288630678185;0.0;0.0;0.4632819592952728
292;-1;0.0012201654727272727;0.0;0.0;0.10542712678692649;0.0;0.0;0.4632819592952728
293;-1;0.0012186778681818181;0.0;0.0;0.10542539954116599;0.0;0.0;0.4632819592952728
294;-1;0.0012171902636363635;0.0;0.0;0.10542368119164235;0.0;0.0;0.4632819592952728
295;-1;0.001215702659090909;0.0;0.0;0.10542197160216302;0.0;0.0;0.4632819592952728
296;-1;0.0012142150545454546;0.0;0.0;0.10542027063918023;0.0;0.0;0.4632819592952728
297;-1;0.00121272745;0.0;0.0;0.10541857817173075;0.0;0.0;0.4632819592952728
298;-1;0.0012112398454545454;0.0;0.0;0.10541689407137907;0.0;0.0;0.4632819592952728
299;-1;0.0012097522409090908;0.0;0.0;0.10541521821216243;0.0;0.0;0.4632819592952728
300;-1;0.0012082646363636364;0.0;0.0;0.10541355047053598;0.0;0.0;0.4632819592952728
301;-1;0.0012067770318181818;0.0;0.0;0.10541189072532016;0.0;0.0;0.4632819592952728
302;-1;0.0012052894272727272;0.0;0.0;0.10541023885764816;0.0;0.0;0.4632819592952728
303;-1;0.0012038018227272726;0.0;0.0;0.10540859475091688;0.0;0.0;0.46237534284591675
304;-1;0.0012023142181818182;0.0;0.0;0.10540695829073586;0.0;0.0;0.46237534284591675
305;-1;0.0012008266136363636;0.0;0.0;0.1054053293648816;0.0;0.0;0.46237534284591675
306;-1;0.001199339009090909;0.0;0.0;0.10540370786324836;0.0;0.0;0.46237534284591675
307;-1;0.0011978514045454544;0.0;0.0;0.10540209367780394;0.0;0.0;0.46237534284591675
308;-1;0.0011963638;0.0;0.0;0.10540048670254486;0.0;0.0;0.46237534284591675
309;-1;0.0011948761954545454;0.0;0.0;0.10539888683345179;0.0;0.0;0.46237534284591675
310;-1;0.0011933885909090908;0.0;0.0;0.10539729396844787;0.0;0.0;0.46237534284591675
311;-1;0.0011919009863636362;0.0;0.0;0.10539570800735748;0.0;0.0;0.4632819592952728
312;-1;0.0011904133818181816;0.0;0.0;0.10539412885186471;0.0;0.0;0.4632819592952728
313;-1;0.0011889257772727273;0.0;0.0;0.10539255640547485;0.0;0.0;0.4632819592952728
314;-1;0.0011874381727272727;0.0;0.0;0.10539099057347437;0.0;0.0;0.4632819592952728
315;-1;0.001185950568181818;0.0;0.0;0.10538943126289486;0.0;0.0;0.4632819592952728
316;-1;0.0011844629636363637;0.0;0.0;0.10538787838247513;0.0;0.0;0.4632819592952728
317;-1;0.001182975359090909;0.0;0.0;0.10538633184262475;0.0;0.0;0.4632819592952728
318;-1;0.0011814877545454545;0.0;0.0;0.10538479155539084;0.0;0.0;0.4632819592952728
319;-1;0.00118000015;0.0;0.0;0.1053832574344218;0.0;0.0;0.4632819592952728
320;-1;0.0011785125454545453;0.0;0.0;0.1053817293949345;0.0;0.0;0.4632819592952728
321;-1;0.001177024940909091;0.0;0.0;0.10538020735368184;0.0;0.0;0.4632819592952728
322;-1;0.0011755373363636363;0.0;0.0;0.10537869122892066;0.0;0.0;0.4632819592952728
323;-1;0.0011740497318181817;0.0;0.0;0.10537718094037983;0.0;0.0;0.4632819592952728
324;-1;0.0011725621272727273;0.0;0.0;0.10537567640923137;0.0;0.0;0.46237534284591675
325;-1;0.0011710745227272727;0.0;0.0;0.10537417755805797;0.0;0.0;0.4632819592952728
326;-1;0.0011695869181818181;0.0;0.0;0.10537268431082686;0.0;0.0;0.4632819592952728
327;-1;0.0011680993136363635;0.0;0.0;0.1053711965928597;0.0;0.0;0.4632819592952728
328;-1;0.001166611709090909;0.0;0.0;0.10536971433080454;0.0;0.0;0.4632819592952728
329;-1;0.0011651241045454546;0.0;0.0;0.10536823745260955;0.0;0.0;0.4632819592952728
330;-1;0.0011636365;0.0;0.0;0.1053667658874962;0.0;0.0;0.4632819592952728
331;-1;0.0011621488954545454;0.0;0.0;0.10536529956593325;0.0;0.0;0.4632819592952728
332;-1;0.001160661290909091;0.0;0.0;0.10536383841961104;0.0;0.0;0.4632819592952728
333;-1;0.0011591736863636364;0.0;0.0;0.10536238238141751;0.0;0.0;0.4632819592952728
334;-1;0.0011576860818181818;0.0;0.0;0.10536093138541303;0.0;0.0;0.4632819592952728
335;-1;0.0011561984772727272;0.0;0.0;0.10535948536680766;0.0;0.0;0.4632819592952728
336;-1;0.0011547108727272726;0.0;0.0;0.10535804426193757;0.0;0.0;0.4632819592952728
337;-1;0.0011532232681818182;0.0;0.0;0.10535660800824237;0.0;0.0;0.4632819592952728
338;-1;0.0011517356636363636;0.0;0.0;0.10535517654424317;0.0;0.0;0.4632819592952728
339;-1;0.001150248059090909;0.0;0.0;0.10535374980952053;0.0;0.0;0.4632819592952728
340;-1;0.0011487604545454546;0.0;0.0;0.10535232774469402;0.0;0.0;0.4632819592952728
341;-1;0.00114727285;0.0;0.0;0.10535091029140148;0.0;0.0;0.4632819592952728
342;-1;0.0011457852454545454;0.0;0.0;0.105349497392278;0.0;0.0;0.4632819592952728
343;-1;0.0011442976409090908;0.0;0.0;0.10534808899093707;0.0;0.0;0.4632819592952728
344;-1;0.0011428100363636362;0.0;0.0;0.1053466850319506;0.0;0.0;0.4632819592952728
345;-1;0.0011413224318181819;0.0;0.0;0.10534528546083105;0.0;0.0;0.4632819592952728
346;-1;0.0011398348272727273;0.0;0.0;0.10534389022401155;0.0;0.0;0.4632819592952728
347;-1;0.0011383472227272727;0.0;0.0;0.10534249926882878;0.0;0.0;0.4632819592952728
348;-1;0.0011368596181818183;0.0;0.0;0.10534111254350499;0.0;0.0;0.4632819592952728
349;-1;0.0011353720136363637;0.0;0.0;0.10533972999713069;0.0;0.0;0.4632819592952728
350;-1;0.001133884409090909;0.0;0.0;0.10533835157964855;0.0;0.0;0.4641885757446289
351;-1;0.0011323968045454545;0.0;0.0;0.10533697724183527;0.0;0.0;0.4641885757446289
352;-1;0.0011309091999999999;0.0;0.0;0.1053356069352865;0.0;0.0;0.4641885757446289
353;-1;0.0011294215954545455;0.0;0.0;0.10533424061240099;0.0;0.0;0.4641885757446289
354;-1;0.001127933990909091;0.0;0.0;0.10533287822636483;0.0;0.0;0.4641885757446289
355;-1;0.0011264463863636363;0.0;0.0;0.1053315197311361;0.0;0.0;0.4641885757446289
356;-1;0.0011249587818181817;0.0;0.0;0.10533016508143078;0.0;0.0;0.4641885757446289
357;-1;0.0011234711772727273;0.0;0.0;0.1053288142327075;0.0;0.0;0.4632819592952728
358;-1;0.0011219835727272727;0.0;0.0;0.1053274671411536;0.0;0.0;0.4632819592952728
359;-1;0.0011204959681818181;0.0;0.0;0.10532612376367133;0.0;0.0;0.4632819592952728
360;-1;0.0011190083636363635;0.0;0.0;0.10532478405786404;0.0;0.0;0.4632819592952728
361;-1;0.0011175207590909092;0.0;0.0;0.10532344798202284;0.0;0.0;0.4632819592952728
362;-1;0.0011160331545454546;0.0;0.0;0.10532211549511503;0.0;0.0;0.4632819592952728
363;-1;0.00111454555;0.0;0.0;0.10532078655676817;0.0;0.0;0.4632819592952728
364;-1;0.0011130579454545454;0.0;0.0;0.10531946112726057;0.0;0.0;0.4632819592952728
365;-1;0.001111570340909091;0.0;0.0;0.10531813916750832;0.0;0.0;0.4632819592952728
366;-1;0.0011100827363636364;0.0;0.0;0.10531682063905214;0.0;0.0;0.4632819592952728
367;-1;0.0011085951318181818;0.0;0.0;0.1053155055040477;0.0;0.0;0.4632819592952728
368;-1;0.0011071075272727272;0.0;0.0;0.10531419372525173;0.0;0.0;0.4632819592952728
369;-1;0.0011056199227272728;0.0;0.0;0.1053128852660132;0.0;0.0;0.4632819592952728
370;-1;0.0011041323181818182;0.0;0.0;0.10531158009026077;0.0;0.0;0.4632819592952728
371;-1;0.0011026447136363636;0.0;0.0;0.10531027816249273;0.0;0.0;0.4632819592952728
372;-1;0.001101157109090909;0.0;0.0;0.1053089794477659;0.0;0.0;0.4632819592952728
373;-1;0.0010996695045454544;0.0;0.0;0.10530768391168674;0.0;0.0;0.4632819592952728
374;-1;0.0010981819;0.0;0.0;0.10530639152039868;0.0;0.0;0.4632819592952728
375;-1;0.0010966942954545454;0.0;0.0;0.10530510224057482;0.0;0.0;0.4632819592952728
376;-1;0.0010952066909090908;0.0;0.0;0.10530381603940706;0.0;0.0;0.46237534284591675
377;-1;0.0010937190863636365;0.0;0.0;0.10530253288459657;0.0;0.0;0.46237534284591675
378;-1;0.0010922314818181819;0.0;0.0;0.10530125274434447;0.0;0.0;0.46237534284591675
379;-1;0.0010907438772727273;0.0;0.0;0.10529997558734393;0.0;0.0;0.46237534284591675
380;-1;0.0010892562727272727;0.0;0.0;0.10529870138276931;0.0;0.0;0.46237534284591675
381;-1;0.001087768668181818;0.0;0.0;0.1052974301002684;0.0;0.0;0.46237534284591675
382;-1;0.0010862810636363637;0.0;0.0;0.10529616170995472;0.0;0.0;0.46237534284591675
383;-1;0.001084793459090909;0.0;0.0;0.10529489618239762;0.0;0.0;0.46237534284591675
384;-1;0.0010833058545454545;0.0;0.0;0.10529363348861515;0.0;0.0;0.46237534284591675
385;-1;0.0010818182499999999;0.0;0.0;0.10529237360006521;0.0;0.0;0.46237534284591675
386;-1;0.0010803306454545455;0.0;0.0;0.10529111648863876;0.0;0.0;0.46237534284591675
387;-1;0.001078843040909091;0.0;0.0;0.10528986212665128;0.0;0.0;0.46237534284591675
388;-1;0.0010773554363636363;0.0;0.0;0.10528861048683477;0.0;0.0;0.46237534284591675
389;-1;0.001075867831818182;0.0;0.0;0.10528736154233174;0.0;0.0;0.46237534284591675
390;-1;0.0010743802272727273;0.0;0.0;0.10528611526668703;0.0;0.0;0.4632819592952728
391;-1;0.0010728926227272727;0.0;0.0;0.10528487163384058;0.0;0.0;0.4632819592952728
392;-1;0.0010714050181818181;0.0;0.0;0.10528363061812102;0.0;0.0;0.4632819592952728
393;-1;0.0010699174136363635;0.0;0.0;0.10528239219423856;0.0;0.0;0.4632819592952728
394;-1;0.0010684298090909092;0.0;0.0;0.10528115633727816;0.0;0.0;0.4641885757446289
395;-1;0.0010669422045454546;0.0;0.0;0.10527992302269347;0.0;0.0;0.4641885757446289
396;-1;0.0010654546;0.0;0.0;0.10527869222629917;0.0;0.0;0.465095192193985
397;-1;0.0010639669954545456;0.0;0.0;0.10527746392426679;0.0;0.0;0.46600180864334106
398;-1;0.001062479390909091;0.0;0.0;0.10527623809311591;0.0;0.0;0.46690842509269714
399;-1;0.0010609917863636364;0.0;0.0;0.1052750147097108;0.0;0.0;0.46600180864334106
400;-1;0.0010595041818181818;0.0;0.0;0.10527379375125243;0.0;0.0;0.465095192193985
401;-1;0.0010580165772727272;0.0;0.0;0.10527257519527365;0.0;0.0;0.465095192193985
402;-1;0.0010565289727272726;0.0;0.0;0.10527135901963322;0.0;0.0;0.465095192193985
403;-1;0.0010550413681818182;0.0;0.0;0.10527014520250998;0.0;0.0;0.465095192193985
404;-1;0.0010535537636363636;0.0;0.0;0.10526893372239807;0.0;0.0;0.465095192193985
405;-1;0.0010520661590909092;0.0;0.0;0.10526772455810086;0.0;0.0;0.465095192193985
406;-1;0.0010505785545454546;0.0;0.0;0.10526651768872572;0.0;0.0;0.465095192193985
407;-1;0.00104909095;0.0;0.0;0.10526531309367916;0.0;0.0;0.4641885757446289
408;-1;0.0010476033454545454;0.0;0.0;0.10526411075266245;0.0;0.0;0.4632819592952728
409;-1;0.0010461157409090908;0.0;0.0;0.10526291064566462;0.0;0.0;0.4641885757446289
410;-1;0.0010446281363636364;0.0;0.0;0.1052617127529597;0.0;0.0;0.4641885757446289
411;-1;0.0010431405318181818;0.0;0.0;0.10526051705510063;0.0;0.0;0.4641885757446289
412;-1;0.0010416529272727273;0.0;0.0;0.10525932353291581;0.0;0.0;0.4641885757446289
413;-1;0.0010401653227272727;0.0;0.0;0.10525813216750254;0.0;0.0;0.4641885757446289
414;-1;0.0010386777181818183;0.0;0.0;0.10525694294022447;0.0;0.0;0.4641885757446289
415;-1;0.0010371901136363637;0.0;0.0;0.10525575583270626;0.0;0.0;0.4641885757446289
416;-1;0.001035702509090909;0.0;0.0;0.10525457082682968;0.0;0.0;0.4641885757446289
417;-1;0.0010342149045454545;0.0;0.0;0.10525338790472852;0.0;0.0;0.4641885757446289
418;-1;0.0010327273;0.0;0.0;0.10525220704878534;0.0;0.0;0.4632819592952728
419;-1;0.0010312396954545455;0.0;0.0;0.10525102824162667;0.0;0.0;0.4632819592952728
420;-1;0.001029752090909091;0.0;0.0;0.10524985146611972;0.0;0.0;0.4632819592952728
421;-1;0.0010282644863636363;0.0;0.0;0.10524867670536824;0.0;0.0;0.4632819592952728
422;-1;0.001026776881818182;0.0;0.0;0.10524750394270795;0.0;0.0;0.4632819592952728
423;-1;0.0010252892772727273;0.0;0.0;0.10524633316170365;0.0;0.0;0.4632819592952728
424;-1;0.0010238016727272727;0.0;0.0;0.10524516434614482;0.0;0.0;0.4632819592952728
425;-1;0.0010223140681818181;0.0;0.0;0.10524399748004276;0.0;0.0;0.4632819592952728
426;-1;0.0010208264636363637;0.0;0.0;0.10524283254762588;0.0;0.0;0.4632819592952728
427;-1;0.0010193388590909091;0.0;0.0;0.10524166953333759;0.0;0.0;0.4632819592952728
428;-1;0.0010178512545454545;0.0;0.0;0.1052405084218318;0.0;0.0;0.4632819592952728
429;-1;0.00101636365;0.0;0.0;0.10523934919796941;0.0;0.0;0.46237534284591675
430;-1;0.0010148760454545454;0.0;0.0;0.10523819184681643;0.0;0.0;0.46237534284591675
431;-1;0.001013388440909091;0.0;0.0;0.10523703635363901;0.0;0.0;0.46237534284591675
432;-1;0.0010119008363636364;0.0;0.0;0.1052358827039011;0.0;0.0;0.46237534284591675
433;-1;0.0010104132318181818;0.0;0.0;0.10523473088326107;0.0;0.0;0.46237534284591675
434;-1;0.0010089256272727274;0.0;0.0;0.10523358087756925;0.0;0.0;0.4632819592952728
435;-1;0.0010074380227272728;0.0;0.0;0.10523243267286396;0.0;0.0;0.4632819592952728
436;-1;0.0010059504181818182;0.0;0.0;0.10523128625536911;0.0;0.0;0.4641885757446289
437;-1;0.0010044628136363636;0.0;0.0;0.1052301416114911;0.0;0.0;0.4641885757446289
438;-1;0.001002975209090909;0.0;0.0;0.10522899872781649;0.0;0.0;0.465095192193985
439;-1;0.0010014876045454546;0.0;0.0;0.10522785759110811;0.0;0.0;0.465095192193985
440;-1;0.001;0.0;0.0;0.10522671818830352;0.0;0.0;0.46600180864334106
441;-1;0.0010014876045454546;0.0;0.0;0.10522632921949558;0.0;0.0;0.465095192193985
442;-1;0.0010029752090909092;0.0;0.0;0.10522593939806316;0.0;0.0;0.4641885757446289
443;-1;0.0010044628136363636;0.0;0.0;0.10522554811914757;0.0;0.0;0.4641885757446289
444;-1;0.0010059504181818182;0.0;0.0;0.10522515564196303;0.0;0.0;0.4641885757446289
445;-1;0.0010074380227272728;0.0;0.0;0.10522476215647227;0.0;0.0;0.4641885757446289
446;-1;0.0010089256272727274;0.0;0.0;0.10522436780068921;0.0;0.0;0.4641885757446289
447;-1;0.0010104132318181818;0.0;0.0;0.1052239726743865;0.0;0.0;0.4641885757446289
448;-1;0.0010119008363636364;0.0;0.0;0.1052235768492148;0.0;0.0;0.4641885757446289
449;-1;0.001013388440909091;0.0;0.0;0.10522318037616624;0.0;0.0;0.4641885757446289
450;-1;0.0010148760454545454;0.0;0.0;0.10522278329107503;0.0;0.0;0.4641885757446289
451;-1;0.00101636365;0.0;0.0;0.10522238561866955;0.0;0.0;0.4641885757446289
452;-1;0.0010178512545454545;0.0;0.0;0.10522198737555458;0.0;0.0;0.4641885757446289
453;-1;0.0010193388590909091;0.0;0.0;0.105221588572405;0.0;0.0;0.4641885757446289
454;-1;0.0010208264636363635;0.0;0.0;0.1052211892155789;0.0;0.0;0.4641885757446289
455;-1;0.0010223140681818183;0.0;0.0;0.10522078930830144;0.0;0.0;0.4641885757446289
456;-1;0.0010238016727272727;0.0;0.0;0.10522038885153498;0.0;0.0;0.4641885757446289
457;-1;0.0010252892772727273;0.0;0.0;0.10521998784461685;0.0;0.0;0.4632819592952728
458;-1;0.001026776881818182;0.0;0.0;0.10521958628572632;0.0;0.0;0.4632819592952728
459;-1;0.0010282644863636363;0.0;0.0;0.10521918417222628;0.0;0.0;0.4632819592952728
460;-1;0.001029752090909091;0.0;0.0;0.10521878150091388;0.0;0.0;0.4632819592952728
461;-1;0.0010312396954545455;0.0;0.0;0.10521837826820202;0.0;0.0;0.4632819592952728
462;-1;0.0010327273;0.0;0.0;0.10521797447025236;0.0;0.0;0.4632819592952728
463;-1;0.0010342149045454545;0.0;0.0;0.10521757010307228;0.0;0.0;0.4632819592952728
464;-1;0.001035702509090909;0.0;0.0;0.10521716516258289;0.0;0.0;0.4632819592952728
465;-1;0.0010371901136363637;0.0;0.0;0.10521675964467142;0.0;0.0;0.46237534284591675
466;-1;0.0010386777181818183;0.0;0.0;0.1052163535452254;0.0;0.0;0.46237534284591675
467;-1;0.0010401653227272727;0.0;0.0;0.10521594686015893;0.0;0.0;0.4632819592952728
468;-1;0.0010416529272727273;0.0;0.0;0.10521553958543148;0.0;0.0;0.4632819592952728
469;-1;0.0010431405318181818;0.0;0.0;0.10521513171705764;0.0;0.0;0.4632819592952728
470;-1;0.0010446281363636362;0.0;0.0;0.10521472325111819;0.0;0.0;0.4632819592952728
471;-1;0.001046115740909091;0.0;0.0;0.10521431418376463;0.0;0.0;0.4641885757446289
472;-1;0.0010476033454545454;0.0;0.0;0.10521390451122152;0.0;0.0;0.4641885757446289
473;-1;0.00104909095;0.0;0.0;0.10521349422978954;0.0;0.0;0.4641885757446289
474;-1;0.0010505785545454546;0.0;0.0;0.10521308333584553;0.0;0.0;0.4641885757446289
475;-1;0.0010520661590909092;0.0;0.0;0.10521267182584285;0.0;0.0;0.4641885757446289
476;-1;0.0010535537636363636;0.0;0.0;0.10521225969630972;0.0;0.0;0.4632819592952728
477;-1;0.0010550413681818182;0.0;0.0;0.10521184694384969;0.0;0.0;0.4632819592952728
478;-1;0.0010565289727272728;0.0;0.0;0.10521143356513939;0.0;0.0;0.4632819592952728
479;-1;0.0010580165772727272;0.0;0.0;0.10521101955692687;0.0;0.0;0.4632819592952728
480;-1;0.0010595041818181818;0.0;0.0;0.10521060491603133;0.0;0.0;0.4632819592952728
481;-1;0.0010609917863636364;0.0;0.0;0.10521018963934013;0.0;0.0;0.4632819592952728
482;-1;0.001062479390909091;0.0;0.0;0.10520977372380748;0.0;0.0;0.46146872639656067
483;-1;0.0010639669954545454;0.0;0.0;0.10520935716645392;0.0;0.0;0.46237534284591675
484;-1;0.0010654546;0.0;0.0;0.10520893996436259;0.0;0.0;0.46237534284591675
485;-1;0.0010669422045454546;0.0;0.0;0.1052085221146802;0.0;0.0;0.46237534284591675
486;-1;0.0010684298090909092;0.0;0.0;0.10520810361461291;0.0;0.0;0.46237534284591675
487;-1;0.0010699174136363637;0.0;0.0;0.10520768446142675;0.0;0.0;0.46237534284591675
488;-1;0.0010714050181818181;0.0;0.0;0.105207264652445;0.0;0.0;0.46237534284591675
489;-1;0.0010728926227272727;0.0;0.0;0.10520684418504722;0.0;0.0;0.46237534284591675
490;-1;0.0010743802272727271;0.0;0.0;0.10520642305666754;0.0;0.0;0.46237534284591675
491;-1;0.001075867831818182;0.0;0.0;0.10520600126479392;0.0;0.0;0.46237534284591675
492;-1;0.0010773554363636363;0.0;0.0;0.10520557880696563;0.0;0.0;0.46237534284591675
493;-1;0.001078843040909091;0.0;0.0;0.10520515568077322;0.0;0.0;0.46237534284591675
494;-1;0.0010803306454545455;0.0;0.0;0.10520473188385664;0.0;0.0;0.46237534284591675
495;-1;0.0010818182499999999;0.0;0.0;0.10520430741390417;0.0;0.0;0.46237534284591675
496;-1;0.0010833058545454545;0.0;0.0;0.10520388226865131;0.0;0.0;0.46237534284591675
497;-1;0.001084793459090909;0.0;0.0;0.10520345644587908;0.0;0.0;0.46237534284591675
498;-1;0.0010862810636363637;0.0;0.0;0.10520302994341399;0.0;0.0;0.4632819592952728
499;-1;0.001087768668181818;0.0;0.0;0.1052026027591262;0.0;0.0;0.4632819592952728
500;-1;0.0010892562727272729;0.0;0.0;0.10520217489092852;0.0;0.0;0.4632819592952728
501;-1;0.0010907438772727273;0.0;0.0;0.10520174633677597;0.0;0.0;0.4632819592952728
502;-1;0.0010922314818181819;0.0;0.0;0.1052013170946643;0.0;0.0;0.4632819592952728
503;-1;0.0010937190863636362;0.0;0.0;0.10520088716262925;0.0;0.0;0.4632819592952728
504;-1;0.0010952066909090908;0.0;0.0;0.10520045653874535;0.0;0.0;0.4632819592952728
505;-1;0.0010966942954545454;0.0;0.0;0.10520002522112555;0.0;0.0;0.4632819592952728
506;-1;0.0010981819;0.0;0.0;0.1051995932079204;0.0;0.0;0.4632819592952728
507;-1;0.0010996695045454546;0.0;0.0;0.1051991604973169;0.0;0.0;0.4632819592952728
508;-1;0.001101157109090909;0.0;0.0;0.10519872708753737;0.0;0.0;0.4632819592952728
509;-1;0.0011026447136363636;0.0;0.0;0.10519829297684008;0.0;0.0;0.4632819592952728
510;-1;0.0011041323181818182;0.0;0.0;0.1051978581635161;0.0;0.0;0.4632819592952728
511;-1;0.0011056199227272728;0.0;0.0;0.10519742264589148;0.0;0.0;0.4632819592952728
512;-1;0.0011071075272727272;0.0;0.0;0.10519698642232468;0.0;0.0;0.465095192193985
513;-1;0.0011085951318181818;0.0;0.0;0.10519654949120621;0.0;0.0;0.465095192193985
514;-1;0.0011100827363636364;0.0;0.0;0.105196111850958;0.0;0.0;0.465095192193985
515;-1;0.001111570340909091;0.0;0.0;0.10519567350003338;0.0;0.0;0.465095192193985
516;-1;0.0011130579454545454;0.0;0.0;0.10519523443691563;0.0;0.0;0.465095192193985
517;-1;0.00111454555;0.0;0.0;0.10519479466011751;0.0;0.0;0.465095192193985
518;-1;0.0011160331545454546;0.0;0.0;0.10519435416818193;0.0;0.0;0.465095192193985
519;-1;0.001117520759090909;0.0;0.0;0.1051939129596791;0.0;0.0;0.465095192193985
520;-1;0.0011190083636363638;0.0;0.0;0.10519347103320795;0.0;0.0;0.465095192193985
521;-1;0.0011204959681818181;0.0;0.0;0.10519302838739544;0.0;0.0;0.465095192193985
522;-1;0.0011219835727272727;0.0;0.0;0.10519258502089462;0.0;0.0;0.465095192193985
523;-1;0.0011234711772727273;0.0;0.0;0.10519214093238559;0.0;0.0;0.465095192193985
524;-1;0.0011249587818181817;0.0;0.0;0.10519169612057462;0.0;0.0;0.465095192193985
525;-1;0.0011264463863636363;0.0;0.0;0.10519125058419279;0.0;0.0;0.465095192193985
526;-1;0.001127933990909091;0.0;0.0;0.10519080432199757;0.0;0.0;0.465095192193985
527;-1;0.0011294215954545455;0.0;0.0;0.10519035733276977;0.0;0.0;0.465095192193985
528;-1;0.0011309091999999999;0.0;0.0;0.10518990961531578;0.0;0.0;0.465095192193985
529;-1;0.0011323968045454545;0.0;0.0;0.10518946116846513;0.0;0.0;0.465095192193985
530;-1;0.001133884409090909;0.0;0.0;0.10518901199107089;0.0;0.0;0.465095192193985
531;-1;0.0011353720136363637;0.0;0.0;0.10518856208200913;0.0;0.0;0.465095192193985
532;-1;0.001136859618181818;0.0;0.0;0.10518811144017898;0.0;0.0;0.465095192193985
533;-1;0.0011383472227272727;0.0;0.0;0.10518766006450182;0.0;0.0;0.465095192193985
534;-1;0.0011398348272727273;0.0;0.0;0.10518720795392056;0.0;0.0;0.465095192193985
535;-1;0.0011413224318181816;0.0;0.0;0.10518675510740005;0.0;0.0;0.465095192193985
536;-1;0.0011428100363636365;0.0;0.0;0.10518630152392716;0.0;0.0;0.465095192193985
537;-1;0.0011442976409090908;0.0;0.0;0.1051858472025079;0.0;0.0;0.465095192193985
538;-1;0.0011457852454545454;0.0;0.0;0.1051853921421707;0.0;0.0;0.4641885757446289
539;-1;0.00114727285;0.0;0.0;0.10518493634196341;0.0;0.0;0.4641885757446289
540;-1;0.0011487604545454546;0.0;0.0;0.10518447980095423;0.0;0.0;0.4641885757446289
541;-1;0.001150248059090909;0.0;0.0;0.10518402251823082;0.0;0.0;0.4641885757446289
542;-1;0.0011517356636363636;0.0;0.0;0.10518356449290019;0.0;0.0;0.4641885757446289
543;-1;0.0011532232681818182;0.0;0.0;0.10518310572408915;0.0;0.0;0.4641885757446289
544;-1;0.0011547108727272726;0.0;0.0;0.10518264621094214;0.0;0.0;0.4641885757446289
545;-1;0.0011561984772727272;0.0;0.0;0.10518218595262377;0.0;0.0;0.4641885757446289
546;-1;0.0011576860818181818;0.0;0.0;0.10518172494831546;0.0;0.0;0.4641885757446289
547;-1;0.0011591736863636364;0.0;0.0;0.10518126319721796;0.0;0.0;0.4641885757446289
548;-1;0.0011606612909090908;0.0;0.0;0.1051808006985489;0.0;0.0;0.4641885757446289
549;-1;0.0011621488954545456;0.0;0.0;0.10518033745154393;0.0;0.0;0.4641885757446289
550;-1;0.0011636365;0.0;0.0;0.10517987345545586;0.0;0.0;0.4641885757446289
551;-1;0.0011651241045454543;0.0;0.0;0.105179408709555;0.0;0.0;0.4641885757446289
552;-1;0.0011666117090909092;0.0;0.0;0.10517894321312767;0.0;0.0;0.4641885757446289
553;-1;0.0011680993136363635;0.0;0.0;0.10517847696547766;0.0;0.0;0.4641885757446289
554;-1;0.0011695869181818181;0.0;0.0;0.10517800996592491;0.0;0.0;0.4641885757446289
555;-1;0.0011710745227272727;0.0;0.0;0.10517754221380546;0.0;0.0;0.4641885757446289
556;-1;0.0011725621272727273;0.0;0.0;0.1051770737084715;0.0;0.0;0.4641885757446289
557;-1;0.0011740497318181817;0.0;0.0;0.10517660444929038;0.0;0.0;0.4641885757446289
558;-1;0.0011755373363636363;0.0;0.0;0.10517613443564615;0.0;0.0;0.4641885757446289
559;-1;0.001177024940909091;0.0;0.0;0.10517566366693738;0.0;0.0;0.4641885757446289
560;-1;0.0011785125454545453;0.0;0.0;0.10517519214257828;0.0;0.0;0.4641885757446289
561;-1;0.00118000015;0.0;0.0;0.10517471986199754;0.0;0.0;0.4641885757446289
562;-1;0.0011814877545454545;0.0;0.0;0.1051742468246394;0.0;0.0;0.4641885757446289
563;-1;0.001182975359090909;0.0;0.0;0.105173773029962;0.0;0.0;0.4641885757446289
564;-1;0.0011844629636363635;0.0;0.0;0.10517329847743814;0.0;0.0;0.4641885757446289
565;-1;0.0011859505681818183;0.0;0.0;0.10517282316655531;0.0;0.0;0.4641885757446289
566;-1;0.0011874381727272727;0.0;0.0;0.10517234709681449;0.0;0.0;0.4641885757446289
567;-1;0.0011889257772727273;0.0;0.0;0.10517187026773077;0.0;0.0;0.4641885757446289
568;-1;0.0011904133818181819;0.0;0.0;0.10517139267883309;0.0;0.0;0.4641885757446289
569;-1;0.0011919009863636362;0.0;0.0;0.1051709143296643;0.0;0.0;0.4641885757446289
