Learning Rate;loss;accuracy
0.0027999999999999995;0.10718648940622082
0.0028250000000000003;0.10718218415675655
0.0028500000000000005;0.10717809478417023
0.002875;0.10717421065466115
0.0029;0.1071705216164472
0.002925;0.10716701797694722
0.0029500000000000004;0.10716369048103186
0.002975;0.10716053029030234
0.0029999999999999996;0.10715752896335083
0.0030250000000000003;0.10715467843695768
0.0030499999999999998;0.1071519710081868
0.003075;0.10714939931733634
0.0031;0.1071469563317135
0.003125;0.10714463533019153
0.0031499999999999996;0.10714242988851444
0.0031750000000000003;0.1071403338653205
0.0031999999999999997;0.10713834138884802
0.0032250000000000004;0.10713644684429303
0.00325;0.10713464486179117
0.0032750000000000006;0.10713293030499443
0.0033;0.10713129826021434
0.0033250000000000003;0.10712974402610433
0.00335;0.10712826310386142
0.0033750000000000004;0.10712685118791516
0.0034;0.10712550415708558
0.0034249999999999997;0.10712421806618824
0.00345;0.10712298913805969
0.0034750000000000007;0.10712181375598935
0.0035;0.10712068845653336
0.0035249999999999995;0.10711960992269345
0.00355;0.10711857497744165
0.0035750000000000005;0.107117580577575
0.0036000000000000003;0.10711662380788117
0.0036249999999999998;0.10711570187560301
0.00365;0.10711481210518134
0.0036750000000000007;0.10711395193326766
0.0037;0.10711311890398624
0.0037249999999999996;0.1071123106644381
0.0037500000000000003;0.10711152496043072
0.003775000000000001;0.10711075963242303
0.0038000000000000004;0.10711001261167342
0.003825;0.10710928191657781
0.0038499999999999993;0.1071085656491935
0.003875;0.10710786199193022
0.0039000000000000003;0.10710716920440622
0.003925;0.10710648562045645
0.0039499999999999995;0.10710580964528515
0.003974999999999999;0.10710513975275461
0.004;0.1071044744828058
0.004025;0.10710381243899293
0.00405;0.1071031522861423
0.0040750000000000005;0.1071024927481111
0.004100000000000001;0.10710183260565265
0.004125;0.1071011706943747
0.004149999999999999;0.10710050590279102
0.004175;0.10709983717045633
0.004200000000000001;0.10709916348618116
0.004225;0.10709848388632473
0.0042499999999999994;0.10709779745315633
0.004275;0.10709710331328798
0.004300000000000001;0.10709640063616606
0.004325000000000001;0.10709568863262614
0.00435;0.10709496655350371
0.004375;0.10709423368829694
0.004400000000000001;0.10709348936388231
0.004425;0.10709273294327533
0.00445;0.10709196382443846
0.004475;0.1070911814391308
0.0045;0.10709038525179773
0.004525;0.10708957475850005
0.00455;0.10708874948587825
0.004574999999999999;0.10708790899015257
0.0046;0.10708705285615382
0.004625000000000001;0.10708618069638787
0.00465;0.10708529215012674
0.0046749999999999995;0.10708438688253248
0.0047;0.10708346458380237
0.004725;0.1070825249683441
0.00475;0.10708156777397454
0.004775;0.10708059276113954
0.0048000000000000004;0.10707959971216201
0.004825000000000001;0.1070785884305051
0.00485;0.1070775587400596
0.004874999999999999;0.1070765104844522
0.0049;0.10707544352637083
0.0049250000000000006;0.10707435774690936
0.00495;0.1070732530449302
0.004974999999999999;0.10707212933644515
0.005;0.10707098655401055
0.005025000000000001;0.10706982464614132
0.005050000000000001;0.10706864357673958
0.005075;0.1070674433245368
0.0050999999999999995;0.10706622388255517
0.005125;0.10706498525757711
0.00515;0.1070637274696341
0.005175;0.10706245055150725
0.0052;0.10706115454823992
0.005225;0.10705983951666499
0.00525;0.10705850552494295
0.005275;0.10705715265211437
0.005299999999999999;0.10705578098766245
0.005325;0.10705439063108894
0.005350000000000001;0.1070529816914998
0.0053750000000000004;0.10705155428720295
0.005399999999999999;0.10705010854531745
0.005425;0.10704864460139231
0.005450000000000001;0.10704716259903774
0.005475;0.10704566268956235
0.0055;0.10704414503162706
0.005525;0.10704260979090222
0.005550000000000001;0.10704105713973862
0.005575;0.10703948725684719
0.0056;0.10703790032698635
0.005625000000000001;0.10703629654066067
0.0056500000000000005;0.10703467609382601
0.005675;0.1070330391876068
0.0057;0.10703138602801758
0.005724999999999999;0.10702971682569776
0.00575;0.10702803179564971
0.005775000000000001;0.10702633115698873
0.0058;0.10702461513269923
0.0058249999999999994;0.1070228839493983
0.00585;0.10702113783710905
0.005875000000000001;0.10701937702903784
0.0059;0.10701760176136206
0.005925;0.10701581227302322
0.00595;0.10701400880552807
0.005975;0.10701219160275559
